parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.5070422;open;2021-12-09T04:27:00Z;216;210;0;426;426;18497[Hauptwache];2021-12-09T04:32:02.497Z
0;closed;2021-12-09T04:27:00Z;;;0;0;0;18495[Am Gericht];2021-12-09T04:32:02.497Z
0.26327944;open;2021-12-09T04:27:00Z;228;638;70;936;866;109240[MyZeil];2021-12-09T04:32:02.497Z
0.39747635;open;2021-12-09T04:27:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T04:32:02.497Z
0.15;open;2021-12-09T04:52:00Z;30;170;150;350;200;24276[Turmcenter];2021-12-09T04:57:01.125Z
0.12530713;open;2021-12-09T04:52:00Z;51;356;0;407;407;18944[Alte Oper];2021-12-09T04:57:01.125Z
0.041208792;open;2021-12-09T04:52:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T04:57:01.125Z
0.6119792;open;2021-12-09T04:52:00Z;235;149;0;384;384;105479[Baseler Platz];2021-12-09T04:57:01.125Z
0.27688503;open;2021-12-09T04:52:00Z;224;585;0;809;809;24279[Konstabler];2021-12-09T04:57:01.125Z
0.5070422;open;2021-12-09T04:52:00Z;216;210;0;426;426;18497[Hauptwache];2021-12-09T04:57:01.125Z
0;closed;2021-12-09T04:52:00Z;;;0;0;0;18495[Am Gericht];2021-12-09T04:57:01.125Z
0.26327944;open;2021-12-09T04:52:00Z;228;638;70;936;866;109240[MyZeil];2021-12-09T04:57:01.125Z
0.4037855;open;2021-12-09T04:52:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T04:57:01.125Z
0.20666666;open;2021-12-09T05:18:00Z;31;119;200;350;150;24276[Turmcenter];2021-12-09T05:22:00.132Z
0.12530713;open;2021-12-09T05:18:00Z;51;356;0;407;407;18944[Alte Oper];2021-12-09T05:22:00.132Z
0.07692308;open;2021-12-09T05:18:00Z;28;336;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T05:22:00.132Z
0.6145833;open;2021-12-09T05:18:00Z;236;148;0;384;384;105479[Baseler Platz];2021-12-09T05:22:00.132Z
0.27688503;open;2021-12-09T05:18:00Z;224;585;0;809;809;24279[Konstabler];2021-12-09T05:22:00.132Z
0.5093897;open;2021-12-09T05:18:00Z;217;209;0;426;426;18497[Hauptwache];2021-12-09T05:22:00.132Z
0.31764707;open;2021-12-09T05:18:00Z;216;464;0;680;680;18495[Am Gericht];2021-12-09T05:22:00.132Z
0.2644342;open;2021-12-09T05:18:00Z;229;637;70;936;866;109240[MyZeil];2021-12-09T05:22:00.132Z
0.41009465;open;2021-12-09T05:18:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T05:22:00.132Z
0.20666666;open;2021-12-09T05:27:00Z;31;119;200;350;150;24276[Turmcenter];2021-12-09T05:32:00.823Z
0.12530713;open;2021-12-09T05:27:00Z;51;356;0;407;407;18944[Alte Oper];2021-12-09T05:32:00.823Z
0.093406595;open;2021-12-09T05:27:00Z;34;330;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T05:32:00.823Z
0.6197917;open;2021-12-09T05:27:00Z;238;146;0;384;384;105479[Baseler Platz];2021-12-09T05:32:00.823Z
0.27812114;open;2021-12-09T05:27:00Z;225;584;0;809;809;24279[Konstabler];2021-12-09T05:32:00.823Z
0.5093897;open;2021-12-09T05:27:00Z;217;209;0;426;426;18497[Hauptwache];2021-12-09T05:32:00.823Z
0.32058823;open;2021-12-09T05:27:00Z;218;462;0;680;680;18495[Am Gericht];2021-12-09T05:32:00.823Z
0.2644342;open;2021-12-09T05:27:00Z;229;637;70;936;866;109240[MyZeil];2021-12-09T05:32:00.823Z
0.41324922;open;2021-12-09T05:27:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T05:32:00.823Z
0.20666666;open;2021-12-09T05:48:00Z;31;119;200;350;150;24276[Turmcenter];2021-12-09T05:52:01.461Z
0.13022113;open;2021-12-09T05:48:00Z;53;354;0;407;407;18944[Alte Oper];2021-12-09T05:52:01.461Z
0.11263736;open;2021-12-09T05:48:00Z;41;323;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T05:52:01.461Z
0.625;open;2021-12-09T05:48:00Z;240;144;0;384;384;105479[Baseler Platz];2021-12-09T05:52:01.461Z
0.27935722;open;2021-12-09T05:48:00Z;226;583;0;809;809;24279[Konstabler];2021-12-09T05:52:01.461Z
0.5093897;open;2021-12-09T05:48:00Z;217;209;0;426;426;18497[Hauptwache];2021-12-09T05:52:01.461Z
0.33529413;open;2021-12-09T05:48:00Z;228;452;0;680;680;18495[Am Gericht];2021-12-09T05:52:01.461Z
0.26327944;open;2021-12-09T05:48:00Z;228;638;70;936;866;109240[MyZeil];2021-12-09T05:52:01.461Z
0.41009465;open;2021-12-09T05:48:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T05:52:01.461Z
0.20666666;open;2021-12-09T05:53:00Z;31;119;200;350;150;24276[Turmcenter];2021-12-09T05:57:01.149Z
0.13267814;open;2021-12-09T05:53:00Z;54;353;0;407;407;18944[Alte Oper];2021-12-09T05:57:01.149Z
0.11813187;open;2021-12-09T05:53:00Z;43;321;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T05:57:01.149Z
0.6276042;open;2021-12-09T05:53:00Z;241;143;0;384;384;105479[Baseler Platz];2021-12-09T05:57:01.149Z
0.28059334;open;2021-12-09T05:53:00Z;227;582;0;809;809;24279[Konstabler];2021-12-09T05:57:01.149Z
0.5093897;open;2021-12-09T05:53:00Z;217;209;0;426;426;18497[Hauptwache];2021-12-09T05:57:01.149Z
0.3367647;open;2021-12-09T05:53:00Z;229;451;0;680;680;18495[Am Gericht];2021-12-09T05:57:01.149Z
0.2655889;open;2021-12-09T05:53:00Z;230;636;70;936;866;109240[MyZeil];2021-12-09T05:57:01.149Z
0.41167194;open;2021-12-09T05:53:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T05:57:01.149Z
0.24;open;2021-12-09T06:28:00Z;36;114;200;350;150;24276[Turmcenter];2021-12-09T06:32:02.166Z
0.13759214;open;2021-12-09T06:28:00Z;56;351;0;407;407;18944[Alte Oper];2021-12-09T06:32:02.166Z
0.15934066;open;2021-12-09T06:28:00Z;58;306;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T06:32:02.166Z
0.6640625;open;2021-12-09T06:28:00Z;255;129;0;384;384;105479[Baseler Platz];2021-12-09T06:32:02.166Z
0.28306553;open;2021-12-09T06:28:00Z;229;580;0;809;809;24279[Konstabler];2021-12-09T06:32:02.166Z
0.53521127;open;2021-12-09T06:28:00Z;228;198;0;426;426;18497[Hauptwache];2021-12-09T06:32:02.166Z
0.36764705;open;2021-12-09T06:28:00Z;250;430;0;680;680;18495[Am Gericht];2021-12-09T06:32:02.166Z
0.27136257;open;2021-12-09T06:28:00Z;235;631;70;936;866;109240[MyZeil];2021-12-09T06:32:02.166Z
0.41324922;open;2021-12-09T06:28:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T06:32:02.166Z
0.27333334;open;2021-12-09T06:48:00Z;41;109;200;350;150;24276[Turmcenter];2021-12-09T06:52:03.010Z
0.15724815;open;2021-12-09T06:48:00Z;64;343;0;407;407;18944[Alte Oper];2021-12-09T06:52:03.010Z
0.18956044;open;2021-12-09T06:48:00Z;69;295;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T06:52:03.010Z
0.6796875;open;2021-12-09T06:48:00Z;261;123;0;384;384;105479[Baseler Platz];2021-12-09T06:52:03.010Z
0.29542646;open;2021-12-09T06:48:00Z;239;570;0;809;809;24279[Konstabler];2021-12-09T06:52:03.010Z
0.5422535;open;2021-12-09T06:48:00Z;231;195;0;426;426;18497[Hauptwache];2021-12-09T06:52:03.010Z
0.3970588;open;2021-12-09T06:48:00Z;270;410;0;680;680;18495[Am Gericht];2021-12-09T06:52:03.010Z
0.27251732;open;2021-12-09T06:48:00Z;236;630;70;936;866;109240[MyZeil];2021-12-09T06:52:03.010Z
0.4164038;open;2021-12-09T06:48:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T06:52:03.010Z
0.32;open;2021-12-09T07:03:00Z;48;102;200;350;150;24276[Turmcenter];2021-12-09T07:07:01.433Z
0.17199017;open;2021-12-09T07:03:00Z;70;337;0;407;407;18944[Alte Oper];2021-12-09T07:07:01.433Z
0.21153846;open;2021-12-09T07:03:00Z;77;287;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T07:07:01.433Z
0.6822917;open;2021-12-09T07:03:00Z;262;122;0;384;384;105479[Baseler Platz];2021-12-09T07:07:01.433Z
0.3065513;open;2021-12-09T07:03:00Z;248;561;0;809;809;24279[Konstabler];2021-12-09T07:07:01.433Z
0.556338;open;2021-12-09T07:03:00Z;237;189;0;426;426;18497[Hauptwache];2021-12-09T07:07:01.433Z
0.42647058;open;2021-12-09T07:03:00Z;290;390;0;680;680;18495[Am Gericht];2021-12-09T07:07:01.433Z
0.278291;open;2021-12-09T07:03:00Z;241;625;70;936;866;109240[MyZeil];2021-12-09T07:07:01.433Z
0.4242902;open;2021-12-09T07:03:00Z;269;365;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T07:07:01.433Z
0.46666667;open;2021-12-09T07:28:00Z;70;80;200;350;150;24276[Turmcenter];2021-12-09T07:32:01.047Z
0.21375921;open;2021-12-09T07:28:00Z;87;320;0;407;407;18944[Alte Oper];2021-12-09T07:32:01.047Z
0.27747253;open;2021-12-09T07:28:00Z;101;263;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T07:32:01.047Z
0.7135417;open;2021-12-09T07:28:00Z;274;110;0;384;384;105479[Baseler Platz];2021-12-09T07:32:01.047Z
0.3275649;open;2021-12-09T07:28:00Z;265;544;0;809;809;24279[Konstabler];2021-12-09T07:32:01.047Z
0.5539906;open;2021-12-09T07:28:00Z;236;190;0;426;426;18497[Hauptwache];2021-12-09T07:32:01.047Z
0.4735294;open;2021-12-09T07:28:00Z;322;358;0;680;680;18495[Am Gericht];2021-12-09T07:32:01.047Z
0.28752887;open;2021-12-09T07:28:00Z;249;617;70;936;866;109240[MyZeil];2021-12-09T07:32:01.047Z
0.44952682;open;2021-12-09T07:28:00Z;285;349;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T07:32:01.047Z
0.52666664;open;2021-12-09T07:39:00Z;79;71;200;350;150;24276[Turmcenter];2021-12-09T07:42:01.135Z
0.24078624;open;2021-12-09T07:39:00Z;98;309;0;407;407;18944[Alte Oper];2021-12-09T07:42:01.135Z
0.2857143;open;2021-12-09T07:39:00Z;104;260;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T07:42:01.135Z
0.7291667;open;2021-12-09T07:39:00Z;280;104;0;384;384;105479[Baseler Platz];2021-12-09T07:42:01.135Z
0.33745363;open;2021-12-09T07:39:00Z;273;536;0;809;809;24279[Konstabler];2021-12-09T07:42:01.135Z
0.5610329;open;2021-12-09T07:39:00Z;239;187;0;426;426;18497[Hauptwache];2021-12-09T07:42:01.135Z
0.49411765;open;2021-12-09T07:39:00Z;336;344;0;680;680;18495[Am Gericht];2021-12-09T07:42:01.135Z
0.29330254;open;2021-12-09T07:39:00Z;254;612;70;936;866;109240[MyZeil];2021-12-09T07:42:01.135Z
0.45741326;open;2021-12-09T07:39:00Z;290;344;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T07:42:01.135Z
0.68;open;2021-12-09T07:54:00Z;102;48;200;350;150;24276[Turmcenter];2021-12-09T07:57:02.387Z
0.25552824;open;2021-12-09T07:54:00Z;104;303;0;407;407;18944[Alte Oper];2021-12-09T07:57:02.387Z
0.31318682;open;2021-12-09T07:54:00Z;114;250;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T07:57:02.387Z
0.7369792;open;2021-12-09T07:54:00Z;283;101;0;384;384;105479[Baseler Platz];2021-12-09T07:57:02.387Z
0.35970333;open;2021-12-09T07:54:00Z;291;518;0;809;809;24279[Konstabler];2021-12-09T07:57:02.387Z
0.58450705;open;2021-12-09T07:54:00Z;249;177;0;426;426;18497[Hauptwache];2021-12-09T07:57:02.387Z
0.5235294;open;2021-12-09T07:54:00Z;356;324;0;680;680;18495[Am Gericht];2021-12-09T07:57:02.387Z
0.3048499;open;2021-12-09T07:54:00Z;264;602;70;936;866;109240[MyZeil];2021-12-09T07:57:02.387Z
0.48107255;open;2021-12-09T07:54:00Z;305;329;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T07:57:02.387Z
0.8066667;open;2021-12-09T08:09:00Z;121;29;200;350;150;24276[Turmcenter];2021-12-09T08:12:00.332Z
0.28501227;open;2021-12-09T08:09:00Z;116;291;0;407;407;18944[Alte Oper];2021-12-09T08:12:00.332Z
0.34615386;open;2021-12-09T08:09:00Z;126;238;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T08:12:00.332Z
0.7369792;open;2021-12-09T08:09:00Z;283;101;0;384;384;105479[Baseler Platz];2021-12-09T08:12:00.332Z
0.3831891;open;2021-12-09T08:09:00Z;310;499;0;809;809;24279[Konstabler];2021-12-09T08:12:00.332Z
0.6173709;open;2021-12-09T08:09:00Z;263;163;0;426;426;18497[Hauptwache];2021-12-09T08:12:00.332Z
0.55588233;open;2021-12-09T08:09:00Z;378;302;0;680;680;18495[Am Gericht];2021-12-09T08:12:00.332Z
0.3187067;open;2021-12-09T08:09:00Z;276;590;70;936;866;109240[MyZeil];2021-12-09T08:12:00.332Z
0.4984227;open;2021-12-09T08:09:00Z;316;318;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T08:12:00.332Z
0.9066667;open;2021-12-09T08:29:00Z;136;14;200;350;150;24276[Turmcenter];2021-12-09T08:32:02.235Z
0.32678133;open;2021-12-09T08:29:00Z;133;274;0;407;407;18944[Alte Oper];2021-12-09T08:32:02.235Z
0.37362638;open;2021-12-09T08:29:00Z;136;228;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T08:32:02.235Z
0.7369792;open;2021-12-09T08:29:00Z;283;101;0;384;384;105479[Baseler Platz];2021-12-09T08:32:02.235Z
0.41409147;open;2021-12-09T08:29:00Z;335;474;0;809;809;24279[Konstabler];2021-12-09T08:32:02.235Z
0.6690141;open;2021-12-09T08:29:00Z;285;141;0;426;426;18497[Hauptwache];2021-12-09T08:32:02.235Z
0.60588235;open;2021-12-09T08:29:00Z;412;268;0;680;680;18495[Am Gericht];2021-12-09T08:32:02.235Z
0.21939954;open;2021-12-09T08:29:00Z;190;676;70;936;866;109240[MyZeil];2021-12-09T08:32:02.235Z
0.50630915;open;2021-12-09T08:29:00Z;321;313;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T08:32:02.235Z
0.96;open;2021-12-09T08:49:00Z;144;6;200;350;150;24276[Turmcenter];2021-12-09T08:52:02.444Z
0.37100738;open;2021-12-09T08:49:00Z;151;256;0;407;407;18944[Alte Oper];2021-12-09T08:52:02.444Z
0.3901099;open;2021-12-09T08:49:00Z;142;222;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T08:52:02.444Z
0.7369792;open;2021-12-09T08:49:00Z;283;101;0;384;384;105479[Baseler Platz];2021-12-09T08:52:02.444Z
0.45982695;open;2021-12-09T08:49:00Z;372;437;0;809;809;24279[Konstabler];2021-12-09T08:52:02.444Z
0.7253521;open;2021-12-09T08:49:00Z;309;117;0;426;426;18497[Hauptwache];2021-12-09T08:52:02.444Z
0.6455882;open;2021-12-09T08:49:00Z;439;241;0;680;680;18495[Am Gericht];2021-12-09T08:52:02.444Z
0.23325635;open;2021-12-09T08:49:00Z;202;664;70;936;866;109240[MyZeil];2021-12-09T08:52:02.444Z
0.5236593;open;2021-12-09T08:49:00Z;332;302;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T08:52:02.444Z
0.94;open;2021-12-09T09:09:00Z;141;9;200;350;150;24276[Turmcenter];2021-12-09T09:12:00.956Z
0.42506143;open;2021-12-09T09:09:00Z;173;234;0;407;407;18944[Alte Oper];2021-12-09T09:12:00.956Z
0.39285713;open;2021-12-09T09:09:00Z;143;221;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T09:12:00.956Z
0.7369792;open;2021-12-09T09:09:00Z;283;101;0;384;384;105479[Baseler Platz];2021-12-09T09:12:00.956Z
0.5290482;open;2021-12-09T09:09:00Z;428;381;0;809;809;24279[Konstabler];2021-12-09T09:12:00.956Z
0.8169014;open;2021-12-09T09:09:00Z;348;78;0;426;426;18497[Hauptwache];2021-12-09T09:12:00.956Z
0.6764706;open;2021-12-09T09:09:00Z;460;220;0;680;680;18495[Am Gericht];2021-12-09T09:12:00.956Z
0.25635105;open;2021-12-09T09:09:00Z;222;644;70;936;866;109240[MyZeil];2021-12-09T09:12:00.956Z
0.5362776;open;2021-12-09T09:09:00Z;340;294;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T09:12:00.956Z
0.94;open;2021-12-09T09:34:00Z;141;9;200;350;150;24276[Turmcenter];2021-12-09T09:37:02.974Z
0.52334154;open;2021-12-09T09:34:00Z;213;194;0;407;407;18944[Alte Oper];2021-12-09T09:37:02.974Z
0.40384614;open;2021-12-09T09:34:00Z;147;217;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T09:37:02.974Z
0.7369792;open;2021-12-09T09:34:00Z;283;101;0;384;384;105479[Baseler Platz];2021-12-09T09:37:02.974Z
0.64029664;open;2021-12-09T09:34:00Z;518;291;0;809;809;24279[Konstabler];2021-12-09T09:37:02.974Z
0.87323946;open;2021-12-09T09:34:00Z;372;54;0;426;426;18497[Hauptwache];2021-12-09T09:37:02.974Z
0.72794116;open;2021-12-09T09:34:00Z;495;185;0;680;680;18495[Am Gericht];2021-12-09T09:37:02.974Z
0.27367204;open;2021-12-09T09:34:00Z;237;629;70;936;866;109240[MyZeil];2021-12-09T09:37:02.974Z
0.57570976;open;2021-12-09T09:34:00Z;365;269;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T09:37:02.974Z
0.91333336;open;2021-12-09T09:50:00Z;137;13;200;350;150;24276[Turmcenter];2021-12-09T09:52:01.329Z
0.54545456;open;2021-12-09T09:50:00Z;222;185;0;407;407;18944[Alte Oper];2021-12-09T09:52:01.329Z
0.40384614;open;2021-12-09T09:50:00Z;147;217;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T09:52:01.329Z
0.7369792;open;2021-12-09T09:50:00Z;283;101;0;384;384;105479[Baseler Platz];2021-12-09T09:52:01.329Z
0.6761434;open;2021-12-09T09:50:00Z;547;262;0;809;809;24279[Konstabler];2021-12-09T09:52:01.329Z
0.91314554;open;2021-12-09T09:50:00Z;389;37;0;426;426;18497[Hauptwache];2021-12-09T09:52:01.329Z
0.7367647;open;2021-12-09T09:50:00Z;501;179;0;680;680;18495[Am Gericht];2021-12-09T09:52:01.329Z
0.2886836;open;2021-12-09T09:50:00Z;250;616;70;936;866;109240[MyZeil];2021-12-09T09:52:01.329Z
0.5993691;open;2021-12-09T09:50:00Z;380;254;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T09:52:01.329Z
0.94;open;2021-12-09T10:00:00Z;141;9;200;350;150;24276[Turmcenter];2021-12-09T10:02:02.024Z
0.5896806;open;2021-12-09T10:00:00Z;240;167;0;407;407;18944[Alte Oper];2021-12-09T10:02:02.024Z
0.3956044;open;2021-12-09T10:00:00Z;144;220;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T10:02:02.024Z
0.7369792;open;2021-12-09T10:00:00Z;283;101;0;384;384;105479[Baseler Platz];2021-12-09T10:02:02.024Z
0.70580965;open;2021-12-09T10:00:00Z;571;238;0;809;809;24279[Konstabler];2021-12-09T10:02:02.024Z
0.9366197;open;2021-12-09T10:00:00Z;399;27;0;426;426;18497[Hauptwache];2021-12-09T10:02:02.024Z
0.7558824;open;2021-12-09T10:00:00Z;514;166;0;680;680;18495[Am Gericht];2021-12-09T10:02:02.024Z
0.295612;open;2021-12-09T10:00:00Z;256;610;70;936;866;109240[MyZeil];2021-12-09T10:02:02.024Z
0.60567826;open;2021-12-09T10:00:00Z;384;250;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T10:02:02.024Z
0.9;open;2021-12-09T10:30:00Z;135;15;200;350;150;24276[Turmcenter];2021-12-09T10:32:00.255Z
0.6044226;open;2021-12-09T10:30:00Z;246;161;0;407;407;18944[Alte Oper];2021-12-09T10:32:00.255Z
0.40384614;open;2021-12-09T10:30:00Z;147;217;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T10:32:00.255Z
0.7369792;open;2021-12-09T10:30:00Z;283;101;0;384;384;105479[Baseler Platz];2021-12-09T10:32:00.255Z
0.7527812;open;2021-12-09T10:30:00Z;609;200;0;809;809;24279[Konstabler];2021-12-09T10:32:00.255Z
0.9483568;open;2021-12-09T10:30:00Z;404;22;0;426;426;18497[Hauptwache];2021-12-09T10:32:00.255Z
0.75147057;open;2021-12-09T10:30:00Z;511;169;0;680;680;18495[Am Gericht];2021-12-09T10:32:00.255Z
0.6214511;open;2021-12-09T10:30:00Z;394;240;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T10:32:00.255Z
0.9266667;open;2021-12-09T10:45:00Z;139;11;200;350;150;24276[Turmcenter];2021-12-09T10:47:02.118Z
0.67321867;open;2021-12-09T10:45:00Z;274;133;0;407;407;18944[Alte Oper];2021-12-09T10:47:02.118Z
0.41208792;open;2021-12-09T10:45:00Z;150;214;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T10:47:02.118Z
0.7369792;open;2021-12-09T10:45:00Z;283;101;0;384;384;105479[Baseler Platz];2021-12-09T10:47:02.118Z
0.77379483;open;2021-12-09T10:45:00Z;626;183;0;809;809;24279[Konstabler];2021-12-09T10:47:02.118Z
0.9882629;open;2021-12-09T10:45:00Z;421;5;0;426;426;18497[Hauptwache];2021-12-09T10:47:02.118Z
0.74558824;open;2021-12-09T10:45:00Z;507;173;0;680;680;18495[Am Gericht];2021-12-09T10:47:02.118Z
0.62776023;open;2021-12-09T10:45:00Z;398;236;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T10:47:02.118Z
0.96;open;2021-12-09T11:00:00Z;144;6;200;350;150;24276[Turmcenter];2021-12-09T11:02:01.601Z
0.68550366;open;2021-12-09T11:00:00Z;279;128;0;407;407;18944[Alte Oper];2021-12-09T11:02:01.601Z
0.41208792;open;2021-12-09T11:00:00Z;150;214;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T11:02:01.601Z
0.7369792;open;2021-12-09T11:00:00Z;283;101;0;384;384;105479[Baseler Platz];2021-12-09T11:02:01.601Z
0.80593324;open;2021-12-09T11:00:00Z;652;157;0;809;809;24279[Konstabler];2021-12-09T11:02:01.601Z
1;open;2021-12-09T11:00:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-09T11:02:01.601Z
0.7411765;open;2021-12-09T11:00:00Z;504;176;0;680;680;18495[Am Gericht];2021-12-09T11:02:01.601Z
0.33833718;open;2021-12-09T11:00:00Z;293;573;70;936;866;109240[MyZeil];2021-12-09T11:02:01.601Z
0.65299684;open;2021-12-09T11:00:00Z;414;220;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T11:02:01.601Z
0.9533333;open;2021-12-09T11:20:00Z;143;7;200;350;150;24276[Turmcenter];2021-12-09T11:22:02.333Z
0.6977887;open;2021-12-09T11:20:00Z;284;123;0;407;407;18944[Alte Oper];2021-12-09T11:22:02.333Z
0.41758242;open;2021-12-09T11:20:00Z;152;212;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T11:22:02.333Z
0.7369792;open;2021-12-09T11:20:00Z;283;101;0;384;384;105479[Baseler Platz];2021-12-09T11:22:02.333Z
0.8170581;open;2021-12-09T11:20:00Z;661;148;0;809;809;24279[Konstabler];2021-12-09T11:22:02.333Z
1;open;2021-12-09T11:20:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-09T11:22:02.333Z
0.7088235;open;2021-12-09T11:20:00Z;482;198;0;680;680;18495[Am Gericht];2021-12-09T11:22:02.333Z
0.35334873;open;2021-12-09T11:20:00Z;306;560;70;936;866;109240[MyZeil];2021-12-09T11:22:02.333Z
0.6640379;open;2021-12-09T11:20:00Z;421;213;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T11:22:02.333Z
0.9533333;open;2021-12-09T11:31:00Z;143;7;200;350;150;24276[Turmcenter];2021-12-09T11:32:02.592Z
0.72727275;open;2021-12-09T11:31:00Z;296;111;0;407;407;18944[Alte Oper];2021-12-09T11:32:02.592Z
0.42032966;open;2021-12-09T11:31:00Z;153;211;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T11:32:02.592Z
0.7369792;open;2021-12-09T11:31:00Z;283;101;0;384;384;105479[Baseler Platz];2021-12-09T11:32:02.592Z
0.8195303;open;2021-12-09T11:31:00Z;663;146;0;809;809;24279[Konstabler];2021-12-09T11:32:02.592Z
0.9953052;open;2021-12-09T11:31:00Z;424;2;0;426;426;18497[Hauptwache];2021-12-09T11:32:02.592Z
0.70735294;open;2021-12-09T11:31:00Z;481;199;0;680;680;18495[Am Gericht];2021-12-09T11:32:02.592Z
0.35334873;open;2021-12-09T11:31:00Z;306;560;70;936;866;109240[MyZeil];2021-12-09T11:32:02.592Z
0.65772873;open;2021-12-09T11:31:00Z;417;217;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T11:32:02.592Z
0.9066667;open;2021-12-09T11:46:00Z;136;14;200;350;150;24276[Turmcenter];2021-12-09T11:47:00.148Z
0.73955774;open;2021-12-09T11:46:00Z;301;106;0;407;407;18944[Alte Oper];2021-12-09T11:47:00.148Z
0.4065934;open;2021-12-09T11:46:00Z;148;216;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T11:47:00.148Z
0.7369792;open;2021-12-09T11:46:00Z;283;101;0;384;384;105479[Baseler Platz];2021-12-09T11:47:00.148Z
0.8257108;open;2021-12-09T11:46:00Z;668;141;0;809;809;24279[Konstabler];2021-12-09T11:47:00.148Z
1;open;2021-12-09T11:46:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-09T11:47:00.148Z
0.6970588;open;2021-12-09T11:46:00Z;474;206;0;680;680;18495[Am Gericht];2021-12-09T11:47:00.148Z
0.3452656;open;2021-12-09T11:46:00Z;299;567;70;936;866;109240[MyZeil];2021-12-09T11:47:00.148Z
0.6561514;open;2021-12-09T11:46:00Z;416;218;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-09T11:47:00.148Z
0.86;open;2021-12-09T12:06:00Z;129;21;200;350;150;24276[Turmcenter];2021-12-09T12:07:01.692Z
0.76167077;open;2021-12-09T12:06:00Z;310;97;0;407;407;18944[Alte Oper];2021-12-09T12:07:01.692Z
0.39285713;open;2021-12-09T12:06:00Z;143;221;0;364;364;24281[Hauptbahnhof Süd];2021-12-09T12:07:01.692Z
0.7369792;open;2021-12-09T12:06:00Z;283;101;0;384;384;105479[Baseler Platz];2021-12-09T12:07:01.692Z
0.8121137;open;2021-12-09T12:06:00Z;657;152;0;809;809;24279[Konstabler];2021-12-09T12:07:01.692Z
1;open;2021-12-09T12:06:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-09T12:07:01.692Z
0.70441175;open;2021-12-09T12:06:00Z;479;201;0;680;680;18495[Am Gericht];2021-12-09T12:07:01.692Z
0.33371824;open;2021-12-09T12:06:00Z;289;577;70;936;866;109240[MyZeil];2021-12-09T12:07:01.692Z
